11540;0;84,92;0
11559;47;34,92;1641,24
11564;6;264;1584
11565;0;229;0
11593;82;33,9;2779,8
11599;20;25,9;518
11620;16;74,9;1198,4
11697;0;56;0
11808;57;35,01;1995,57
11812;1;199;199
11880;86;35,9;3087,4
11895;0;69,5;0
11896;7;14,17;99,19
11897;0;14,5;0
11917;43;27,55;1184,65
11918;65;41,06;2668,9
11975;0;260;0
11976;7;9,7;67,9
12031;6;457,42;2744,52
12038;62;16,58;1027,96
12047;5;20,04;100,2
12071;71;36,9;2619,9
12086;14;331,62;4642,68
12087;81;29,84;2417,04
12088;9;456;4104
12124;12;25,99;311,88
12146;32;57,27;1832,64
12162;64;89,9;5753,6
12167;49;25,32;1240,68
12242;289;18,23;5268,47
12272;72;27,18;1956,96
12299;0;23,9;0
12300;0000000000-5.0000;75;00000000-375.0000
12307;0;193;0
12338;96;86,98;8350,08
12359;31;129,98;4029,38
12427;3;306,04;918,12
12511;4;329,9;1319,6
12533;36;70,8;2548,8
12584;17;102,75;1746,75
12585;11;600,37;6604,07
12608;5;575,61;2878,05
12663;135;13,61;1837,35
12687;236;49,9;11776,4
12709;57;66;3762
12715;0;20,63;0
12723;0;36,66;0
12745;6;100,29;601,74
12844;0;34,69;0
12891;187;32,5;6077,5
12904;68;437,71;29764,28
12905;39;100,04;3901,56
12934;88;27,27;2399,76
12985;118;47,04;5550,72
12986;60;54,48;3268,8
13029;8;449,99;3599,92
13077;71;25,17;1787,07
13078;19;93,26;1771,94
13100;30;94,36;2830,8
13101;59;196,2;11575,8
13110;76;26;1976
13136;12;324,53;3894,36
13140;3;369,9;1109,7
13372;7;968,16;6777,12
13630;23;27,48;632,04
13699;5;51;255
13916;175;349,9;61232,5
14042;30;96,08;2882,4
14384;236;25,5;6018
14388;48;50,17;2408,16
14593;0;0;0
14594;0;0;0
14897;0;0;0
14968;0;0;0
14969;0;0;0
14979;0;0;0
15151;0;0;0
15155;0;0;0
15158;0;0;0
15331;0;0;0
15332;0;0;0
15363;0;0;0
15390;0;0;0
15519;0;0;0
15533;0;0;0
15587;0;0;0
15603;0;0;0
15636;0;0;0
15818;0;0;0
15852;0;0;0
15903;0;0;0
15925;0;0;0
16006;0;0;0
16129;0;0;0
16130;0;0;0
16201;0;0;0
16212;0;0;0
