441;2;42,38;84,76
442;0;25,71;0
443;0;43,45;0
444;0;43,24;0
445;0;51,69;0
446;0;42,5;0
447;0;8,46;0
448;0;33,62;0
449;0;26;0
450;0;27,78;0
451;0;23,27;0
452;0;49,48;0
453;0;68,88;0
454;0;66,45;0
455;0;34,04;0
456;1;16,64;16,64
457;1;27,9;27,9
458;5;57,25;286,25
459;0;18,89;0
460;1;24,35;24,35
461;0;54,06;0
462;0;46,34;0
463;0;28,12;0
464;1;36,97;36,97
466;0;55,1;0
467;0;52,94;0
468;0;63,68;0
469;0;58,68;0
470;0;67,7;0
471;0;82,84;0
472;2;20;40
473;5;89,9;449,5
474;0;18,57;0
475;0;33,66;0
476;0;265,46;0
477;0;19,01;0
478;0;87,75;0
479;0;59,57;0
481;0;35,88;0
482;0;122,39;0
483;1;47,59;47,59
484;0;76,86;0
485;0;56,69;0
486;0;93,3;0
487;1;111,21;111,21
488;0;10,19;0
489;0;44;0
490;0;71,39;0
491;0;70,94;0
492;0;41,28;0
493;0;58,09;0
495;0;56,4;0
496;0;41,82;0
497;0;18,6;0
499;0;29,87;0
500;0;29,09;0
501;1;48,69;48,69
502;0;18,05;0
504;0;35,26;0
505;1;35,09;35,09
506;1;67,73;67,73
507;2;55,08;110,16
508;1;11,75;11,75
509;0;37,92;0
511;0;62,44;0
512;6;22,65;135,9
513;0;251,27;0
514;3;49,41;148,23
515;0;47,29;0
516;0;40,89;0
517;1;21;21
518;0;6,93;0
519;0;59,28;0
520;0;46,74;0
521;0;45,89;0
522;0;28,66;0
523;1;19,5;19,5
524;0;52,55;0
525;1;20,16;20,16
526;0;294,6;0
527;0;37,24;0
528;0;46,26;0
529;0;43,07;0
530;0;30,86;0
531;1;54,3;54,3
532;1;34,56;34,56
533;0;11,68;0
534;1;16,77;16,77
535;0;18,96;0
537;1;46,08;46,08
538;0;10;0
540;0;14,91;0
542;1;16,87;16,87
543;0;52,78;0
544;2;15,56;31,12
546;1;11,58;11,58
547;0;203,41;0
548;0;51,62;0
549;0;8,36;0
550;0;57,64;0
551;0;18,93;0
553;0;67,9;0
554;0;30,83;0
555;0;28,27;0
556;0;39,87;0
557;0;113,06;0
558;0;69,33;0
559;0;91,43;0
560;0;241,26;0
561;0;9,89;0
562;0;40,21;0
563;0;95,38;0
564;0;71,79;0
565;3;10,86;32,58
566;2;21,03;42,06
567;0;29,53;0
568;0;67,58;0
569;0;61,73;0
570;0;43,19;0
571;0;65,85;0
573;11;12,98;142,78
575;0;39,42;0
577;0;33,35;0
578;0;89,08;0
579;1;11,06;11,06
582;0;29,07;0
583;1;34,6;34,6
584;0;134,36;0
585;0;58,36;0
586;0;245,48;0
587;0;51,6;0
588;0;14,52;0
589;0;81;0
590;0;23,38;0
591;2;35,45;70,9
592;1;29,12;29,12
593;3;32,55;97,65
594;2;12,77;25,54
595;1;22,86;22,86
596;6;30,5;183
597;1;8,51;8,51
598;2;10,82;21,64
600;1;12,14;12,14
601;2;14,08;28,16
602;0;35,79;0
603;1;14,84;14,84
604;2;29,9;59,8
605;1;15,82;15,82
606;0;113,27;0
607;0;33,14;0
608;0;26,82;0
609;0;60,25;0
610;0;32,57;0
611;0;7,47;0
612;0;25,42;0
613;0;21,57;0
614;0;20,73;0
615;0;17,92;0
616;0;63,65;0
617;2;23,1;46,2
618;0;24,9;0
619;1;14,3;14,3
620;0;43,32;0
621;0;41,78;0
623;0;8,71;0
624;0;10,2;0
625;0;26,4;0
626;0;30,37;0
627;0;114,3;0
628;7;20,34;142,38
629;4;53,52;214,08
630;0;23,71;0
631;0;84,45;0
632;0;57;0
633;0;44,83;0
634;8;18,71;149,68
635;5;20,24;101,2
636;0;26,36;0
637;0;11,27;0
638;2;11,22;22,44
639;0;77,9;0
641;1;31,8;31,8
644;0;10,55;0
645;1;143,85;143,85
646;3;13,33;39,99
648;0;59,9;0
649;0;53,12;0
650;0;128,03;0
651;3;10,83;32,49
653;0;31,1;0
654;0;17,05;0
656;0;126,91;0
657;0;243,5;0
658;7;102,4;716,8
659;1;32,65;32,65
660;0;11,85;0
661;4;29,94;119,76
663;1;9,98;9,98
664;3;11,7;35,1
665;8;21,08;168,64
666;2;10,31;20,62
667;2;11,52;23,04
668;2;109,09;218,18
669;9;14,56;131,04
670;3;16,03;48,09
671;1;27,6;27,6
672;0;8,94;0
673;5;12;60
675;0;12,27;0
676;0;12,41;0
677;0;14,08;0
678;0;39,41;0
679;4;22,53;90,12
680;0;43,47;0
681;1;72,81;72,81
682;0;11,61;0
683;0;10,92;0
684;0;7,51;0
688;0;16,22;0
689;0;47,57;0
690;2;44,29;88,58
691;0;53,17;0
692;3;125,7;377,1
693;0;9,06;0
694;0;43,36;0
695;0;21,16;0
696;1;28,67;28,67
698;0;42,92;0
700;14;9,87;138,18
702;0;31,64;0
703;1;257,77;257,77
704;0;101,83;0
705;0;75,91;0
706;0;317,39;0
707;0;145;0
708;0;70;0
709;1;85,61;85,61
710;0;65,63;0
711;0;39,28;0
712;2;16,49;32,98
713;0;142,98;0
714;0;206,89;0
715;0;246,36;0
716;1;71,17;71,17
717;0;53,81;0
718;2;56,88;113,76
719;0;26,52;0
720;2;28,59;57,18
722;0;97,1;0
723;2;12,13;24,26
724;0;38;0
725;0;0,98;0
727;0;21,45;0
728;0;40;0
730;0;50,41;0
731;1;84,09;84,09
735;5;50,78;253,9
736;12;17,11;205,32
737;9;25,78;232,02
738;0;27,53;0
739;6;33,59;201,54
740;5;71,66;358,3
741;17;55,95;951,15
745;0;19,36;0
746;1;15,67;15,67
747;9;59,36;534,24
749;0;65;0
751;12;72,87;874,44
752;7;75,81;530,67
753;2;22,69;45,38
754;4;72,8;291,2
755;2;23,59;47,18
756;1;97,54;97,54
757;16;77,34;1237,44
758;5;83,64;418,2
761;1;59,83;59,83
762;0;37,26;0
763;0;117,4;0
764;1;70;70
765;0;78;0
766;0;89,9;0
767;0;84,9;0
768;0;67;0
769;2;168,12;336,24
773;0;38;0
774;2;263,52;527,04
775;1;50,17;50,17
777;0;43,63;0
778;0;29,9;0
779;0;66,09;0
781;1;9;9
782;2;79,42;158,84
783;5;61,38;306,9
784;4;73,32;293,28
786;4;131,02;524,08
788;3;64,27;192,81
789;2;61,96;123,92
790;2;76,7;153,4
791;5;13,17;65,85
792;0;44,9;0
794;1;109,9;109,9
795;0;12,41;0
797;6;49,68;298,08
798;7;29,3;205,1
799;0;195,46;0
800;8;86,94;695,52
801;5;70,02;350,1
802;3;57,81;173,43
803;2;44,47;88,94
804;9;20,78;187,02
805;3;49,99;149,97
806;1;52,6;52,6
807;1;57,9;57,9
808;0;47,75;0
811;0;142;0
812;1;39,9;39,9
813;4;22,29;89,16
814;4;41,83;167,32
815;2;35,54;71,08
817;0;59,86;0
819;0;8;0
820;0;9,99;0
821;2;84,68;169,36
823;0;26;0
824;0;12,63;0
826;1;25;25
827;0;63;0
833;0;129,9;0
834;0;46,9;0
839;1;94,9;94,9
840;1;17,9;17,9
841;3;20;60
848;6;95,99;575,94
850;1;51,25;51,25
851;8;45,9;367,2
852;1;32,9;32,9
854;0;22,91;0
855;3;19,99;59,97
856;2;34,9;69,8
857;9;16,9;152,1
859;2;36,9;73,8
861;0;69,89;0
863;4;26,34;105,36
866;0;8,71;0
867;0;13,9;0
868;0;11,9;0
871;1;36,08;36,08
872;0;61,9;0
875;4;5,96;23,84
884;0;49,9;0
888;0;15,9;0
916;0;0;0
922;2;14,3;28,6
924;11;5,89;64,79
926;10;7,32;73,2
927;2;7,23;14,46
928;1;15,67;15,67
929;5;20,31;101,55
931;6;895,05;5370,3
932;1;12;12
934;0;17,73;0
935;5;11,3;56,5
936;22;10,21;224,62
937;0;14,93;0
939;1;76;76
940;0;122;0
942;0;49,9;0
943;4;15,27;61,08
945;0;17,95;0
946;1;45,34;45,34
947;2;115,19;230,38
948;3;94,2;282,6
950;3;261,37;784,11
952;2;65,35;130,7
953;5;82,28;411,4
955;2;88,07;176,14
956;7;77,64;543,48
957;12;88,87;1066,44
958;0;54,9;0
960;0;99;0
964;4;94,23;376,92
965;2;83,13;166,26
968;10;123,89;1238,9
969;3;135,64;406,92
970;0;110,51;0
971;6;79,95;479,7
975;0;77,36;0
976;0;99,9;0
980;9;15,9;143,1
989;0;27,99;0
993;0;39,9;0
996;0;42,05;0
998;0;52,56;0
999;0;44,9;0
1001;7;84,46;591,22
1002;0;9,5;0
1003;0;40,84;0
1006;1;24,79;24,79
1007;3;15,76;47,28
1008;2;95,4;190,8
1009;0;329,9;0
1010;0;73,9;0
1011;0;69,9;0
1012;0;99,9;0
1014;0;139,1;0
1016;0;46,91;0
1018;0;230;0
1020;1;81,76;81,76
1021;0;49,9;0
1022;1;49,48;49,48
1025;4;143,33;573,32
1026;1;181,8;181,8
1027;0;157,47;0
1028;1;136,43;136,43
1029;2;112,88;225,76
1030;2;127,88;255,76
1031;2;199,9;399,8
1032;2;221,55;443,1
1033;1;104,37;104,37
1034;1;138,18;138,18
1035;3;149,98;449,94
1036;2;80,74;161,48
1037;2;138,14;276,28
1038;0;383,25;0
1039;2;196,86;393,72
1040;10;2,11;21,1
1041;485;14,67;7114,95
1042;0;12,5;0
1044;210;2,11;443,1
1045;0;2,11;0
1047;16;5,35;85,6
1048;29;7,32;212,28
1049;38;52,86;2008,68
1050;1;37,35;37,35
1051;3;63,67;191,01
1052;5;6,42;32,1
1053;2;9,77;19,54
1055;12;10,17;122,04
1056;28;6,59;184,52
1060;15;5,97;89,55
