653;0;31,1;0
654;0;17,05;0
656;0;126,91;0
657;0;243,5;0
658;0;110,91;0
659;0;28,75;0
660;2;11,85;23,7
661;1;26,46;26,46
663;3;9,98;29,94
664;0;11,89;0
665;5;20,11;100,55
666;0;9,04;0
667;16;12,25;196
668;5;87,55;437,75
669;16;17,05;272,8
670;4;16,03;64,12
671;2;27,6;55,2
672;0;8,94;0
673;1;13,84;13,84
675;8;11,73;93,84
676;0;12,41;0
677;1;14,08;14,08
678;0;39,41;0
679;2;19,8;39,6
680;0;43,47;0
681;1;61,15;61,15
682;1;11,61;11,61
683;0;10,92;0
684;0;7,51;0
688;0;16,22;0
689;0;47,57;0
690;0;38;0
691;0;53,17;0
692;4;121,48;485,92
693;2;9,06;18,12
694;0;43,36;0
695;0;21,16;0
696;0;31,46;0
698;0;42,92;0
700;12;8,63;103,56
702;0;31,64;0
703;0;265,33;0
704;1;101,83;101,83
705;0;72,49;0
706;0;317,39;0
707;0;145;0
708;0;70;0
709;1;89,22;89,22
710;0;65,63;0
711;0;39,28;0
712;2;16,49;32,98
713;0;142,98;0
714;0;191,99;0
715;0;246,36;0
716;4;69,31;277,24
717;0;53,81;0
718;1;53,18;53,18
719;0;26,52;0
720;0;27,75;0
722;0;97,1;0
723;8;10,58;84,64
724;0;38;0
725;0;0,98;0
727;0;21,45;0
728;0;40;0
730;2;48,61;97,22
731;3;53,38;160,14
735;6;50,78;304,68
736;17;16,09;273,53
737;20;25,29;505,8
738;0;27,53;0
739;5;32,1;160,5
740;9;64,08;576,72
741;22;58,83;1294,26
745;0;19,36;0
746;1;14,75;14,75
747;5;60,47;302,35
749;0;65;0
751;12;82,21;986,52
752;4;73,94;295,76
753;0;22,08;0
754;4;72,8;291,2
755;5;28,59;142,95
756;3;84,46;253,38
757;9;76,21;685,89
758;14;33,06;462,84
761;0;43,32;0
762;0;37,26;0
763;0;117,4;0
764;2;70;140
765;0;78;0
766;0;89,9;0
767;0;84,9;0
768;0;67;0
769;7;154,74;1083,18
773;0;38;0
774;4;259,88;1039,52
775;0;57,02;0
777;0;43,63;0
778;0;29,9;0
779;0;72,91;0
781;1;9;9
782;3;79,42;238,26
783;9;54,25;488,25
784;5;69,16;345,8
786;2;128,67;257,34
788;0;40,83;0
789;4;59,31;237,24
790;4;79,44;317,76
791;5;13,17;65,85
792;1;44,9;44,9
794;0;97,57;0
795;0;12,41;0
797;8;49,68;397,44
798;17;28,39;482,63
799;1;195,46;195,46
800;5;92,28;461,4
801;18;67,75;1219,5
802;5;45,9;229,5
803;2;49,9;99,8
804;1;21,48;21,48
805;3;49,99;149,97
806;0;28;0
807;1;57,9;57,9
808;0;47,75;0
811;0;142;0
812;1;37,82;37,82
813;4;23,9;95,6
814;1;35,76;35,76
815;0;44,9;0
817;5;59,9;299,5
819;0;8;0
820;0;9,99;0
821;6;79,99;479,94
823;0;26;0
824;0;12,63;0
826;1;25;25
827;0;63;0
833;2;129,9;259,8
834;0;46,9;0
839;2;94,9;189,8
840;2;17,9;35,8
841;3;20;60
848;6;95,99;575,94
850;1;60,91;60,91
851;8;45,9;367,2
852;1;32,9;32,9
854;0;22,91;0
855;3;19,99;59,97
856;2;34,9;69,8
857;9;16,9;152,1
859;3;36,9;110,7
861;0;74,91;0
863;1;29,9;29,9
866;0;11,9;0
867;0;13,9;0
868;1;11,9;11,9
871;1;36,08;36,08
872;0;61,9;0
875;4;5,96;23,84
884;0;49,9;0
888;1;15,9;15,9
916;0;0;0
922;2;14,3;28,6
924;11;5,89;64,79
926;11;7,32;80,52
927;2;7,23;14,46
928;1;15,67;15,67
929;5;20,31;101,55
931;5;761,6;3808
932;1;12;12
934;0;17,73;0
935;5;11,3;56,5
936;22;10,21;224,62
937;0;14,93;0
939;1;76;76
940;0;122;0
942;0;49,9;0
943;5;15,27;76,35
945;0;17,95;0
946;2;43,52;87,04
947;2;115,19;230,38
948;6;94,2;565,2
950;5;188;940
952;7;65,35;457,45
953;5;82,28;411,4
955;2;75,33;150,66
956;9;76,21;685,89
957;14;72,39;1013,46
958;0;54,9;0
960;0;99;0
964;1;58,75;58,75
965;2;83,13;166,26
968;12;106,51;1278,12
969;6;119,83;718,98
970;1;110,51;110,51
971;8;70,93;567,44
975;0;77,36;0
976;0;99,9;0
980;9;15,9;143,1
989;0;27,99;0
993;0;39,9;0
996;0;42,05;0
998;0;52,56;0
999;0;44,9;0
1001;10;84,46;844,6
1002;0;9,5;0
1003;0;40,84;0
1006;2;24,79;49,58
1007;3;15,76;47,28
1008;2;95,4;190,8
1009;0;329,9;0
1010;0;73,9;0
1011;0;69,9;0
1012;0;99,9;0
1014;0;139,1;0
1016;0;46,91;0
1018;2;230;460
1020;0;83,68;0
1021;0;49,9;0
1022;2;49,48;98,96
1025;8;189,25;1514
1026;1;181,8;181,8
1027;0;157,47;0
1028;1;136,43;136,43
1029;2;112,88;225,76
1030;2;127,88;255,76
1031;3;199,9;599,7
1032;2;221,55;443,1
1033;1;104,37;104,37
1034;2;138,18;276,36
1035;4;149,98;599,92
1036;3;80,74;242,22
1037;1;56;56
1038;0;383,25;0
1039;2;196,86;393,72
1040;10;2,11;21,1
1041;603;14,67;8846,01
1042;0;12,5;0
1044;210;2,11;443,1
1045;0;2,11;0
1047;16;5,35;85,6
1048;28;12,61;353,08
1049;33;49,93;1647,69
1050;1;37,35;37,35
1051;0;63,86;0
1052;5;6,42;32,1
1053;3;9,77;29,31
1055;12;10,17;122,04
1056;28;6,59;184,52
1060;15;5,97;89,55
1065;92;7,35;676,2
1066;91;27,95;2543,45
1068;1;18,64;18,64
1069;6;55,66;333,96
1070;38;59,4;2257,2
1071;2;30,17;60,34
1072;9;37,28;335,52
1074;0;24,5;0
1076;0;14,8;0
1077;0;49,94;0
1078;19;22,64;430,16
1079;14;10,86;152,04
1080;20;15,08;301,6
1082;5;36,62;183,1
1083;0;37;0
1084;0;57,64;0
1086;0;22,43;0
1087;2;41,17;82,34
1088;0;49,9;0
1089;0;52,14;0
1090;5;12,09;60,45
1091;3;15,9;47,7
1093;0;45,9;0
1094;1;55,91;55,91
1095;1;49,11;49,11
1096;0;29,9;0
1097;0;22,8;0
1099;2;7,05;14,1
1108;0000000000-1.0000;4,67;0000000000-4.6700
1109;0;0;0
1112;0;13,5;0
1113;0000000000-1.0000;1,56;0000000000-1.5600
1114;0;0;0
1115;0;0;0
1116;0;34,9;0
1117;29;0,59;17,11
1118;158;1,49;235,42
1121;5;12,84;64,2
1127;6;7,66;45,96
1128;0;162;0
1133;6;5,56;33,36
1139;0;3,9;0
1146;0;26,9;0
1149;1;34,9;34,9
1150;6;37,04;222,24
1151;7;74,9;524,3
1152;0;34,99;0
1153;6;30,95;185,7
1154;0;37;0
1155;0;140,13;0
1156;0;35,2;0
1157;1;38,13;38,13
1158;1;29,34;29,34
1159;1;14,71;14,71
1160;0;98,13;0
1161;1;10,6;10,6
1162;2;15,9;31,8
1164;4;67,03;268,12
1165;0;41,99;0
1166;0;14,9;0
1168;0;106,17;0
1169;0;112,03;0
1173;2;127,16;254,32
1174;0;18,41;0
1175;3;42,29;126,87
1176;2;105,93;211,86
1177;0;69,9;0
1178;0;140,91;0
1179;0;84,9;0
1180;0;129;0
1181;0;57,9;0
1182;0;69;0
1183;0;109,9;0
1184;0;89,9;0
1185;1;103;103
1191;3;73,36;220,08
1192;1;15,22;15,22
1193;0;17,71;0
1194;0;27,88;0
1197;0;15,25;0
1199;0;16,53;0
1201;1;14,3;14,3
1202;128;4,22;540,16
1203;4;145,21;580,84
1204;0;16,53;0
1206;0;0;0
1207;1129;0,43;485,47
1208;419;0,32;134,08
1209;0;0;0
1210;49;0,18;8,82
1211;126;0,56;70,56
1212;165;0,42;69,3
1213;90;0,82;73,8
1214;99;0,38;37,62
1216;19;8,28;157,32
1220;0;0;0
1221;10;3,98;39,8
1222;0;8,67;0
1224;1;119,9;119,9
1225;0;89,9;0
1226;0;11,66;0
1227;1;109,9;109,9
1229;2;54,9;109,8
1230;0;12,87;0
1231;0;120;0
1240;5;10;50
1241;0;0,22;0
1242;0;3,69;0
1243;0;283,14;0
1245;51;51,14;2608,14
1247;15;259,64;3894,6
1250;202;12,82;2589,64
1252;0;159;0
1253;0;89,9;0
1254;2;79,9;159,8
1256;0;92;0
1259;1;32,9;32,9
1260;0;38,88;0
1261;2;155;310
1263;0;66,9;0
1264;1;65;65
1265;0;29,9;0
1266;0;81,9;0
1270;1;69,56;69,56
1271;1;89,9;89,9
1272;1;45;45
1273;1;249,9;249,9
1275;0;139,91;0
1276;1;59,99;59,99
1277;2;37,82;75,64
1279;0;39;0
1280;0;89,9;0
1281;1;172,62;172,62
1282;0;281,12;0
1284;0;99,9;0
1285;2;31,59;63,18
1286;1;134,9;134,9
1288;0;73,9;0
1290;8;113,8;910,4
1291;2;117,9;235,8
1293;0;56,87;0
1295;0;59,9;0
1296;0;44,9;0
1297;0;61,7;0
1298;0;211,44;0
1299;7;6,86;48,02
1302;10;51,82;518,2
1304;1;39,33;39,33
1305;0;119,9;0
